13281,10369
13281,10911
13281,11646
13282,1636
13282,3070
13282,7341
13282,9872
13282,12459
13283,3392
13283,4162
13283,4759
13283,9978
13284,1008
13284,4050
13284,4631
13284,6237
13285,4285
13285,6229
13285,8291
13285,11092
13286,5837
13286,7376
13286,9116
13286,9737
13286,10985
13287,8839
13287,9197
13287,9214
13287,9911
13288,189
13288,1889
13288,7108
13289,1657
13289,2498
13289,4823
13289,6091
13289,7336
13290,2206
13290,2980
13290,4021
13290,4659
13290,5895
13291,2588
13291,2736
13291,3203
13291,3629
13292,1965
13292,2583
13292,5003
13292,5018
13292,8736
13293,1511
13293,2348
13293,5754
13293,11444
13294,3761
13294,12559
13294,12750
13295,2439
13295,4724
13295,6349
13295,8838
13295,9306
13296,2135
13296,6138
13296,8845
13296,11519
13296,12750
13297,967
13297,2084
13297,7231
13297,10859
13297,11232
13298,4609
13298,4642
13298,8786
13298,9618
13298,11662
13299,677
13299,1739
13299,3278
13299,6297
13299,9402
13300,2109
13300,3669
13300,12134
13300,13143
13301,3686
13301,7566
13301,8538
13301,8576
13301,10443
13302,5474
13302,7435
13302,9960
13302,10481
13302,12627
13303,2185
13303,2752
13303,3552
13303,6040
13304,1664
13304,4995
13304,10010
13304,13030
13305,2876
13305,8025
13305,8454
13305,12268
13305,12468
13306,1097
13306,2350
13306,2907
13306,3243
13306,6802
13307,5371
13307,9977
13308,492
13308,3801
13308,6380
13308,6515
13308,10096
13309,2506
13309,2549
13309,6589
13309,7498
13310,2697
13310,3866
13311,2160
13311,2468
13311,3355
13312,124
13312,4225
13312,6261
13312,7893
13312,11321
13313,1374
13313,2808
13313,5043
13313,5235
13313,6580
13314,2053
13314,11272
13314,11535
13314,11536
13314,12663
13315,715
13315,2367
13315,4091
13315,5647
13315,9621
13316,7112
13316,7384
13317,1710
13317,3067
13317,6001
13317,6538
13317,7576
13318,398
13318,3880
13318,7402
13318,7545
13319,4653
13319,12466
13320,2182
13320,3872
13320,6624
13320,8566
13321,3195
13321,4341
13321,6341
13321,7469
13322,2027
13322,2954
13322,7812
13322,11414
13323,4120
13323,7100
13324,265
13324,5536
13324,7958
13324,10771
13325,821
13325,4561
13325,9718
13325,10372
13326,1633
13326,4784
13326,8765
13326,9810
13326,10278
13327,939
13327,5915
13327,7776
13327,8233
13327,10942
13328,125
13328,2114
13328,4615
13328,8995
13328,10142
13329,2755
13329,4527
13329,6118
13329,7559
13329,11622
13330,4818
13330,5668
13330,5680
13330,10782
13330,11516
13332,2362
13332,9656
13333,2498
13333,4823
13333,7336
13333,10288
13334,6350
13334,10991
13335,5714
13335,7181
13335,8609
13336,373
13336,800
13336,7255
13336,9762
13337,5932
13337,8071
13337,9226
13337,9856
13338,5294
13338,8950
13338,10227
13338,11028
13338,12324
13339,4191
13339,6963
13339,7063
13339,8220
13340,3402
13340,4247
13340,5870
13340,9256
13340,12321
13341,3242
13341,7524
13341,9732
13341,10150
13342,101
13342,192
13342,10060
13342,13064
13343,9337
13343,11947
13344,1880
13344,2025
13344,12978
13344,13247
13345,208
13345,273
13345,911
13345,2657
13345,5504
13346,7196
13346,9660
13346,10652
13347,6648
13347,7152
13347,10401
13347,10557
13347,10949
13348,973
13348,9533
13348,10559
13349,1920
13349,6992
13349,10120
13349,10578
13350,1828
13350,9073
13351,1895
13351,6990
13351,11969
13352,7371
13352,10414
13352,11431
13352,12192
13352,12994
13353,878
13353,5276
13353,6233
13353,12816
13354,450
13354,2687
13354,3580
13354,4515
13355,12488
13356,1183
13356,1784
13356,5113
13356,5774
13356,6301
13357,1194
13357,2198
13357,9154
13357,9594
13357,10793
13358,682
13358,5580
13358,7675
13358,8911
13359,2162
13359,2379
13359,2763
13359,10190
13360,2850
13360,5902
13360,7280
13360,8312
13361,1855
13361,3350
13361,8730
13361,8931
13362,4590
13362,5650
13362,8267
13362,10478
13362,13179
13363,1536
13363,2279
13363,2546
13363,10087
13363,10306
13364,1439
13364,1526
13364,7017
13364,8471
13364,8717
13365,243
13365,5906
13365,8906
13365,9559
13365,13056
13366,863
13366,3486
13366,7124
13366,7162
13366,11422
13367,4551
13367,7553
13367,12413
13367,12672
13367,12678
13368,5443
13368,6453
13368,6761
13368,6940
13368,7800
13369,757
13369,4536
13369,6386
13369,10784
13370,908
13370,2843
13370,6601
13371,12464
13371,12553
13372,5338
13372,6955
13372,8871
13372,10828
13373,6125
13373,7701
13373,11302
13374,7157
13375,5342
13375,6062
13375,9010
13375,11562
13375,12587
13376,1071
13376,1403
13376,8045
13376,9666
13377,2513
13377,3225
13377,5440
13377,10010
13377,10220
13378,4717
13378,5180
13378,5851
13378,9741
13378,10594
13379,222
13379,747
13379,2403
13379,8632
13379,11439
13380,767
13380,4916
13380,4940
13380,6705
13381,4065
13381,11996
13381,12629
13382,2337
13382,6156
13382,7254
13382,9529
13383,2128
13383,3414
13383,3737
13383,12244
13384,711
13384,3159
13384,3432
13384,3790
13384,4002
13385,2039
13385,5173
13385,5530
13385,7044
13385,10034
13386,1536
13386,2279
13386,3040
13386,10823
13387,1088
13387,1200
13387,2795
13387,4560
13387,4653
13388,2146
13388,3770
13388,5365
13388,6374
13388,11714
13389,189
13389,1988
13389,4033
13389,5336
13389,6124
13390,400
13390,9323
13390,10293
13390,10806
13390,10866
13391,1424
13391,4757
13391,5683
13391,7186
13391,11790
13392,538
13392,5110
13392,5284
13392,5636
13392,10658
13393,372
13393,3475
13393,4112
13393,9396
13393,9595
13394,5590
13394,10944
13394,11610
13394,12731
13395,3675
13395,3990
13395,4589
13395,8991
13395,13255
13396,5024
13396,8929
13396,12644
13397,439
13397,6288
13397,6540
13397,7536
13397,9255
13398,1751
13398,7310
13398,9739
13398,10618
13399,2947
13399,3949
13399,4643
13399,12208
13399,12431
13400,3877
13400,9163
13400,9654
13400,10285
13401,2234
13401,9360
13401,11725
13401,13112
13402,3572
13402,4172
13402,7333
13402,9040
13402,10761
13403,1004
13403,1792
13403,2560
13403,9548
13403,10811
13404,269
13404,2341
13404,3099
13404,11207
13404,12671
13405,4583
13405,5424
13405,7779
13405,9332
13406,1365
13406,5444
13406,5922
13406,9333
13406,10651
13407,1528
13407,4075
13407,6147
13407,7616
13407,9533
13408,5442
13408,5467
13408,8041
13408,10515
13409,2313
13409,13190
13409,13350
13410,6175
13410,6819
13410,7864
13410,8768
13410,10361
13411,675
13411,948
13411,4494
13412,681
13412,1564
13412,3310
13412,6924
13412,7189
13413,5355
13413,10519
13413,11809
13413,12647
13414,4133
13414,7671
13414,9994
13415,1871
13415,10267
13415,12132
13415,12176
13416,3226
13416,9545
13416,12121
13417,1378
13417,11311
13417,12078
13417,12485
13417,12747
13418,827
13418,1659
13418,3090
13418,6594
13419,2519
13419,3122
13419,6821
13419,8949
13420,5706
13420,6396
13420,6423
13420,9444
13420,11038
13421,1529
13421,1675
13421,9292
13422,84
13422,3948
13422,5483
13422,6690
13422,10710
13423,2033
13423,3840
13423,5580
13423,7675
13423,8911
13424,5590
13424,6779
13424,7770
13424,8301
13424,10027
13425,2197
13425,5505
13425,6621
13425,7391
13425,10943
13426,382
13426,991
13426,1824
13426,2425
13426,8035
13427,1506
13427,5480
13427,8274
13427,11940
13427,12354
13428,4034
13428,7663
13428,8659
13428,10489
13429,4109
13429,6405
13429,9360
13429,13359
13429,13401
13430,698
13430,4972
13430,11609
13431,7918
13431,9732
13431,11845
13431,12587
13432,3828
13432,5151
13432,7054
13432,9802
13433,5839
13433,8490
13433,9701
13434,8078
13434,10518
13435,358
13435,4256
13435,4363
13435,4564
13436,1730
13436,4695
13436,5742
13436,8800
13436,12050
13437,2811
13437,4697
13437,9206
13438,4264
13438,5221
13438,6280
13438,9356
13439,685
13439,8718
13439,12488
13439,13355
13440,354
13440,3533
13440,8039
13440,9748
13441,10614
13442,1401
13442,3776
13442,4779
13442,8367
13442,11845
13443,861
13443,975
13443,6052
13443,6351
13444,750
13444,1668
13444,2118
13444,2937
13444,8170
13445,1157
13445,2305
13445,6174
13445,12317
13445,13110
13446,3643
13447,2574
13447,4487
13447,11846
13447,11930
13447,12284
13448,270
13448,548
13448,3443
13448,4221
13448,9189
13449,1663
13449,2908
13449,7857
13449,9644
13449,12988
13450,3206
13450,4647
13450,4788
13450,6103
13451,592
13451,5856
13451,7613
13451,13115
13452,2229
13452,3939
13452,6098
13452,9042
13452,11749
13453,2543
13453,3089
13453,13331
13454,2686
13454,6518
13454,10040
13455,1882
13455,2947
13455,4643
13455,6182
13455,6213
13456,1704
13456,2251
13456,5934
13456,9244
13457,4048
13457,5620
13457,11855
13458,554
13458,1337
13458,1395
13458,1957
13458,3268
13459,150
13459,2168
13459,3110
13459,4229
13460,1239
13460,9042
13460,9707
13460,11749
13460,12058
13461,3668
13461,4431
13461,5839
13461,9426
13461,9701
13462,2290
13462,2852
13462,5065
13462,5784
13463,665
13463,4308
13463,4545
13463,5318
13464,5198
13464,10898
13465,1669
13465,6228
13465,6233
13465,9140
13465,9775
13466,5106
13466,5589
13466,8899
13466,9206
13467,180
13467,938
13467,8366
13467,8671
13467,13441
13468,2430
13468,2986
13468,7915
13468,11501
13468,11511
13469,668
13469,5025
13469,5061
13469,11829
13470,735
13470,1318
13470,1897
13470,5247
13470,9417
13471,3835
13471,5137
13471,5478
13471,8338
13471,11048
13472,2584
13472,8673
13472,12480
13472,13091
13472,13252
13473,1452
13473,1459
13473,3191
13473,3311
13474,3232
13474,3545
13474,4754
13474,4914
13474,11383
13475,115
13475,9406
13475,9455
13475,9658
13475,12065
13476,219
13476,1219
13476,3540
13476,3783
13476,11350
13477,5052
13477,5269
13477,6048
13477,7556
13478,1638
13478,2595
13478,7815
13478,8312
13478,11193
13479,650
13479,3608
13479,6231
13479,8951
13480,4745
13480,7279
13480,7373
13480,8800
13480,9664
13481,1293
13481,9851
13481,12491
13481,12993
13482,2798
13482,4930
13482,11279
13482,12346
13483,8685
13483,11868
13483,13182
13484,6721
13484,8297
13484,13005
13484,13374
13485,2588
13485,3430
13485,6272
13485,10599
13485,10672
13486,269
13486,1487
13486,3494
13486,6457
13486,12009
13487,8174
13487,10556
13487,12717
13488,3756
13488,4017
13488,10609
13488,12198
13489,3444
13489,7397
13489,13154
13489,13319
13490,1540
13490,3568
13490,6446
13490,8982
13491,53
13491,1848
13491,13183
13491,13202
13491,13414
13492,3983
13492,6112
13492,6163
13492,10174
13493,8352
13493,10487
13493,13111
13494,1175
13494,1254
13494,5117
13494,12390
13495,4761
13495,4859
13495,9364
13495,12926
13495,13097
13496,8
13496,4549
13496,5455
13496,10582
13497,7678
13497,9783
13497,9884
13497,12788
13498,1909
13498,4381
13498,6684
13499,5058
13499,5888
13499,8222
13499,9618
13499,11696
13500,5283
13500,11118
13500,12604
13500,12868
13501,790
13501,1012
13501,11511
13502,11357
13502,12437
13503,1419
13503,4671
13503,9961
13503,12713
13503,13265
13504,137
13504,225
13504,7098
13504,12290
13505,208
13505,911
13505,3203
13505,10855
13505,11272
13506,622
13506,5128
13506,12334
13507,1205
13507,4998
13507,7386
13507,7877
13507,13307
13508,5656
13508,6591
13508,10606
13509,5623
13509,6694
13509,8880
13509,8925
13510,1653
13510,2888
13510,10522
13510,13000
13511,2635
13511,3410
13511,5184
13511,8672
13511,12403
13512,1077
13512,3373
13512,3858
13512,5331
13512,9603
13513,3495
13513,4248
13513,8557
13514,4896
13514,7121
13514,7968
13514,10342
13514,13433
13515,7815
13515,10787
13515,11223
13515,11984
13516,227
13516,9686
13516,10342
13516,12824
13516,13017
13517,99
13517,8135
13517,11478
13517,12503
13517,13355
13518,3035
13518,6019
13518,8509
13518,9808
13518,12558
13519,5643
13519,7871
13519,13331
13520,1597
13520,4881
13520,4996
13520,6367
13521,3879
13521,4082
13521,6529
13521,7077
13521,10951
13522,1604
13522,2375
13522,4833
13523,149
13523,1285
13523,11887
13523,13276
13524,1689
13524,5361
13524,5480
13524,11722
13525,2528
13525,7873
13525,9959
13525,11493
13525,11929
13526,391
13526,1841
13526,3183
13526,3721
13527,3251
13527,6641
13527,8231
13527,8714
13527,10500
13528,513
13528,9485
13528,10293
13528,10613
13529,5038
13529,5852
13529,13017
13530,1349
13530,2305
13530,4357
13530,4426
13530,4891
13531,14
13531,1595
13531,4483
13532,2035
13532,2097
13532,6486
13532,8501
13532,12766
13533,2207
13533,6305
13533,8192
13533,8256
13533,10280
13534,2682
13534,6691
13534,8085
13534,11904
13535,1806
13535,3821
13535,4674
13535,13239
13536,929
13536,974
13536,3113
13536,8070
13536,8768
13537,4173
13538,2326
13538,6070
13538,7508
13538,9297
13538,12330
13539,5138
13539,12388
13540,7032
13540,8179
13540,11806
13540,12622
13541,3860
13541,5573
13541,7561
13541,8574
13541,12137
13542,4806
13542,8664
13542,8913
13542,10651
13542,12582
13543,2045
13543,4140
13543,7832
13543,8970
13543,10226
13544,2415
13544,6364
13544,6557
13544,8954
13544,11397
13545,1719
13545,2402
13545,6686
13545,6735
13545,8156
13546,5844
13546,6064
13546,6147
13546,6766
13546,6986
13547,7552
13547,9691
13547,10332
13547,13080
13548,115
13548,8041
13548,9406
13548,10571
13548,12065
13549,5086
13549,11057
13549,12665
13550,218
13550,4630
13550,7357
13550,10606
13550,11416
13551,3164
13551,6542
13551,8008
13551,9026
13551,9344
13552,1381
13552,4390
13552,7787
13552,10568
13552,13081
13553,4796
13553,7217
13553,7343
13553,8521
13553,11359
13554,1729
13554,2123
13554,8903
13555,1950
13555,4922
13555,5411
13555,5473
13555,6456
13556,4
13556,3128
13556,5021
13556,9946
13557,2819
13557,2861
13557,5603
13557,6092
13557,12001
13558,1921
13558,3085
13558,4737
13558,6104
13559,1581
13559,5309
13559,5642
13559,12036
13559,12480
13560,1511
13560,1831
13560,2945
13560,5819
13560,9251
13561,5348
13561,5373
13561,7635
13561,13224
13562,1253
13562,5634
13562,5986
13562,10769
13563,147
13563,1393
13563,6874
13563,9371
13563,10912
13564,119
13564,3242
13564,4417
13564,5354
13564,10150
13565,1001
13565,2781
13565,4624
13565,11888
13566,1611
13566,2036
13566,2474
13566,3869
13566,5025
13567,2035
13567,5488
13567,6965
13567,8311
13567,11036
13568,503
13568,2018
13568,3594
13568,5968
13569,419
13569,2466
13569,5262
13569,8261
13569,8938
13570,476
13570,3759
13570,4638
13570,12196
13570,13122
13571,575
13571,3513
13571,6396
13571,12666
13572,3463
13572,5290
13572,6523
13572,7681
13572,7733
13573,458
13573,3588
13573,4467
13573,4876
13573,6247
13574,135
13574,457
13574,3337
13574,4486
13574,6793
13575,1879
13575,3209
13575,3943
13575,12250
13575,13276
13576,4484
13576,5365
13576,6374
13576,7227
13577,889
13577,2615
13577,3022
13577,6931
13578,21
13578,8597
13578,12786
13579,1233
13579,4287
13580,3427
13580,4979
13580,5625
13580,5926
13581,2820
13581,5400
13581,5977
13581,7225
13582,2100
13582,4155
13582,6087
13582,11586
13582,12758
13583,567
13583,982
13583,9695
13583,11496
13584,3637
13584,9311
13584,12207
13584,12453
13584,12647
13585,1152
13585,9439
13585,9876
13585,9961
13586,1556
13586,1894
13586,3486
13586,4554
13586,11445
13587,1739
13587,5358
13587,8809
13587,11989
13588,2606
13588,7059
13588,10652
13588,11609
13588,12156
13589,2120
13589,9414
13589,10588
13589,13018
13590,2587
13590,10836
13590,11695
13591,3089
13591,3229
13591,8236
13591,8675
13591,10693
13592,2415
13592,6364
13592,8954
13592,11542
13592,11624
13593,3451
13593,3738
13593,5468
13593,8852
13593,9012
13594,3643
13594,7666
13594,10476
13594,11002
13595,3339
13595,5042
13595,9256
13596,2199
13596,11110
13596,12252
13597,207
13597,1177
13597,2277
13597,6084
13598,926
13598,2086
13598,8127
13598,13579
13599,4014
13599,7227
13599,11397
13599,13576
13600,961
13600,2401
13600,9922
13600,11535
13601,3154
13601,5174
13601,9276
13601,12007
13602,5444
13602,11520
13602,12678
13603,505
13603,1595
13603,4465
13603,7311
13603,10556
13604,1189
13604,5884
13604,7012
13604,8191
13604,8397
13605,2423
13605,6259
13605,8974
13605,12134
13606,1619
13606,2898
13606,5815
13606,7778
13607,8883
13607,11132
13607,11791
13607,12373
13608,4715
13608,5665
13608,5991
13608,6141
13609,626
13609,2255
13609,3059
13609,4808
13609,6474
13610,6442
13610,12358
13610,13373
13611,311
13611,506
13611,824
13611,4251
13612,145
13612,800
13612,3648
13612,13113
13613,9253
13613,13261
13614,171
13614,7269
13614,8061
13614,9082
13614,10418
13615,4512
13615,11439
13615,12053
13615,12458
13616,2600
13616,5393
13616,9147
13616,10728
13617,3313
13617,4531
13617,11353
13617,12622
13617,12870
13618,4895
13618,5047
13618,9137
13618,9305
13618,9585
13619,1004
13619,1792
13619,2560
13619,9548
13619,10811
13620,587
13620,2396
13620,5452
13621,1086
13621,3706
13621,5666
13621,7101
13622,4257
13622,9272
13622,9463
13622,13596
13623,1614
13623,8354
13623,9651
13623,11827
13624,4178
13624,10845
13624,12656
13625,5007
13625,8587
13625,9617
13625,11726
13625,12625
13626,3992
13626,6840
13626,8947
13626,12657
13627,1051
13627,2107
13627,3707
13627,9676
13627,9890
13628,4739
13628,6861
13628,9677
13628,10465
13628,12687
13629,8523
13629,13048
13630,3307
13630,3469
13630,5405
13630,7011
13630,10947
13631,973
13631,2072
13631,4186
13631,6766
13631,7073
13632,149
13632,7509
13632,11585
13632,12892
13632,13523
13633,3833
13633,6152
13633,8529
13633,11656
13633,12917
13634,1172
13634,2289
13634,3557
13634,5677
13634,7777
13635,1136
13635,3316
13635,5764
13635,7243
13636,2261
13636,5897
13636,7276
13636,9673
13636,12359
13637,5659
13637,6715
13637,10789
13638,345
13638,812
13638,7595
13638,7701
13638,9228
13639,3384
13639,4717
13639,10594
13639,12357
13640,5528
13640,6773
13640,7051
13640,7126
13640,8336
13641,2736
13641,3203
13641,5504
13641,6309
13641,7212
13642,891
13642,8868
13642,9367
13642,10611
13643,103
13643,542
13643,3815
13643,6711
13643,10109
13644,5131
13644,9609
13644,12126
13644,12746
13644,12918
13645,917
13645,981
13645,4985
13645,9997
13646,5288
13646,5887
13646,7503
13646,7684
13646,10495
13647,2588
13647,3629
13647,3946
13647,7986
13648,420
13648,872
13648,1687
13648,4325
13649,4073
13649,11547
13649,12397
13649,13335
13650,1536
13650,2279
13650,11757
13650,13090
13651,7926
13651,9945
13651,11931
13651,12224
13652,1958
13652,6535
13652,6921
13652,7109
13653,933
13653,2316
13653,5705
13653,7537
13654,1458
13654,10969
13654,11626
13654,12607
13655,48
13655,9413
13655,10296
13655,11488
13656,2770
13656,6998
13656,8983
13656,12879
13656,13464
13657,1846
13657,1862
13657,8458
13657,10731
13658,4000
13658,4604
13658,5042
13658,11777
13659,5543
13659,9200
13659,11167
13659,12961
13659,13307
13660,7408
13660,10431
13660,10549
13660,12481
13660,13211
13661,8084
13661,9408
13661,11123
13661,12730
13662,12472
13663,655
13663,6428
13663,6521
13663,7004
13663,8207
13664,5922
13664,8770
13664,9333
13664,10651
13664,11520
13665,6028
13665,7514
13665,12303
13666,4860
13666,7652
13666,8744
13666,9748
13666,9922
13667,3255
13667,6068
13667,10921
13667,11654
13667,13331
13668,1366
13668,7213
13668,9178
13668,10164
13669,14
13669,461
13669,2628
13669,2723
13670,8609
13670,11547
13670,11954
13670,13310
13671,140
13671,2824
13671,6831
13671,8367
13671,11565
13672,103
13672,108
13672,1601
13672,6181
13672,10967
13673,7206
13673,8301
13673,10334
13673,10608
13673,12746
13674,720
13674,1106
13674,6279
13674,9469
13674,11188
13675,114
13675,719
13675,1126
13675,4702
13675,6847
13676,4472
13676,5269
13676,10979
13676,12952
13677,5867
13677,8016
13677,9565
13678,1785
13678,7236
13678,7331
13678,11425
13679,7087
13679,7135
13679,10252
13679,10581
13680,537
13680,1013
13680,6681
13680,8930
13680,10538
13681,1301
13681,3092
13681,6317
13681,7456
13682,1729
13682,4749
13682,7965
13682,9373
13682,12327
13683,7223
13683,7964
13683,8045
13683,8374
13684,2059
13684,2683
13684,4521
13684,5651
13684,8853
13685,1169
13685,2488
13685,5436
13685,8029
13686,1775
13686,4997
13686,7372
13686,13130
13686,13506
13687,3476
13687,6477
13687,12871
13688,10955
13688,13409
13689,3449
13689,4655
13689,10168
13690,6344
13690,11005
13690,11615
13691,1615
13691,3537
13691,6198
13691,13676
13692,1480
13692,3661
13692,6090
13692,10410
13693,3511
13693,4163
13693,4409
13693,5125
13693,5219
13694,464
13694,4801
13694,5088
13694,7389
13694,11034
13695,4790
13695,5012
13695,9259
13695,10742
13696,128
13696,266
13696,3275
13696,4559
13697,649
13697,8765
13697,10278
13698,496
13698,1777
13698,1825
13698,4883
13698,9151
13699,632
13699,969
13699,4757
13699,8420
13699,8714
13700,2361
13700,5689
13700,11093
13700,12498
13700,13227
13701,1441
13701,2882
13701,8668
13701,12410
13702,3326
13702,3763
13702,6043
13703,1065
13703,6625
13703,7424
13703,8096
13704,633
13704,1873
13704,2271
13704,3823
13704,12430
13705,7924
13706,762
13706,1723
13706,4941
13706,4959
13706,11855
13707,1148
13707,1441
13707,3922
13707,8668
13707,10240
13708,276
13708,2850
13708,5014
13708,7280
13708,12143
13709,515
13709,2030
13709,3352
13709,3462
13709,7714
13710,1168
13710,5814
13710,7744
13710,10037
13710,10763
13711,9404
13711,9642
13711,13003
13712,847
13712,3358
13712,6080
13712,9366
13712,9682
13713,2986
13713,3777
13713,6553
13713,10403
13714,523
13714,3884
13714,7701
13714,13178
13715,1565
13715,4182
13715,4989
13715,8892
13715,9946
13716,1968
13716,3234
13716,7952
13717,442
13717,6790
13717,9495
13717,10521
13717,12354
13718,310
13718,1269
13718,1664
13718,13304
13719,3828
13719,5151
13719,10572
13719,10824
13719,12536
13720,2095
13720,3481
13720,6330
13721,4952
13721,5717
13721,9311
13721,12430
13722,16
13722,6343
13722,8931
13722,9018
13723,764
13723,12575
13724,3848
13724,7526
13724,10451
13724,11290
13725,528
13725,5600
13725,5657
13725,7081
13726,6377
13726,12384
13726,12663
13726,13441
13727,5499
13727,6626
13727,7538
13728,4284
13728,6414
13729,7106
13729,9449
13729,9568
13729,10321
13729,11950
13730,33
13730,1730
13730,3469
13730,5405
13731,2228
13731,4507
13731,5123
13731,10148
13731,10301
13732,332
13732,1107
13732,8844
13732,9151
13732,9757
13733,1076
13733,6257
13733,6400
13733,6915
13733,13662
13734,684
13734,1130
13734,8943
13734,10629
13734,11381
13735,1553
13735,9047
13735,10954
13735,11841
13735,12517
13736,312
13736,443
13736,4006
13736,7601
13736,13014
13737,2492
13737,4733
13737,5791
13737,9326
13738,1549
13738,4375
13738,8014
13738,10807
13739,6208
13739,11636
13739,12120
13740,2140
13740,3605
13740,6034
13740,8113
13741,7844
13741,8529
13741,10622
13741,10836
13742,1456
13742,1494
13742,3695
13742,5958
13742,12223
13743,1923
13743,3522
13743,3897
13743,4520
13743,8381
13744,6593
13744,10206
13744,12325
13745,5698
13745,7225
13745,7741
13745,13469
13745,13662
13746,282
13746,1117
13746,5952
13746,6128
13747,798
13747,4573
13747,7908
13747,8507
13747,8739
13748,7513
13748,12634
13749,2478
13749,5856
13749,9004
13749,10225
13750,551
13750,1451
13750,3475
13750,10357
13751,326
13751,2670
13751,8213
13751,11441
13752,4408
13752,10544
13752,12485
13753,1351
13753,3898
13753,4894
13753,6318
13754,7025
13754,9204
13754,9947
13755,2138
13755,3826
13755,5880
13755,8257
13755,10026
13756,3598
13756,8503
13756,10974
13756,12625
13756,12720
13757,578
13757,4107
13757,7450
13757,8965
13757,10779
13758,1601
13758,5827
13758,6739
13758,12158
13758,12564
13759,7216
13759,10968
13759,11064
13759,11758
13759,13294
13760,2427
13760,3197
13760,3428
13760,4980
13760,5916
13761,6963
13761,7063
13761,8450
13761,8493
13762,4455
13762,6991
13763,955
13763,1397
13763,2099
13763,9691
13764,5006
13764,5254
13764,8229
13764,8725
13764,10837
13765,6364
13765,6557
13765,12901
13766,3618
13766,4601
13766,8579
13766,9659
13766,11276
13767,2856
13767,7387
13767,8939
13767,9947
13767,11937
13768,122
13768,2998
13768,8960
13768,9658
13768,13434
13769,170
13769,2610
13769,9756
13770,4125
13770,4556
13770,5152
13770,8016
13770,9565
13771,389
13771,8412
13771,8847
13771,9172
13771,10294
13772,1651
13772,2348
13772,11972
13773,2201
13773,2986
13773,10700
13773,11501
13774,377
13774,1072
13774,5275
13774,8279
13774,12033
13775,1045
13775,7990
13775,9422
13775,12040
13775,12419
13776,6878
13776,9064
13776,9870
13776,10467
13776,12829
13777,7719
13777,9642
13777,11401
13777,12670
13777,13711
13778,2043
13778,3330
13778,7160
13778,7425
13778,8434
13779,1731
13779,5089
13779,11926
13779,13602
13780,544
13780,3061
13780,4576
13780,6609
13781,9482
13781,11110
13781,11553
13781,12252
13782,3655
13782,4207
13782,5937
13782,9117
13782,9553
13783,3098
13783,9692
13783,10108
13783,10642
13783,10670
13784,3246
13784,7201
13784,11267
13784,11429
13784,12281
13785,1374
13785,11204
13785,12599
13785,12844
13785,13104
13786,4322
13786,7363
13786,9099
13786,10282
13786,12234
13787,2223
13787,2323
13787,2438
13787,3817
13788,5198
13788,7220
13788,10898
13788,11421
13788,13464
13789,752
13789,4535
13789,10894
13789,13205
13790,3382
13790,9248
13790,9564
13790,13602
13791,3265
13791,4919
13791,5073
13791,10159
13792,1638
13792,4020
13792,6443
13792,7170
13793,423
13793,7276
13793,7465
13793,10475
13793,11566
13794,4340
13794,4792
13794,6373
13794,9153
13794,12472
13795,1435
13795,3502
13795,4841
13795,8084
13796,1159
13796,7199
13796,8126
13796,8363
13796,9188
13797,6166
13797,7799
13797,9030
13797,11743
13798,2083
13798,6603
13798,13374
13798,13484
13799,3216
13799,4944
13799,5542
13799,6725
13799,10261
13800,2005
13800,4595
13800,5349
13800,6087
13800,12612
13801,11515
13801,12923
13802,3372
13802,3690
13802,6943
13803,8547
13803,12102
13804,1951
13804,3183
13804,3998
13804,10812
13804,10938
13805,387
13805,653
13805,742
13805,2697
13805,3157
13806,288
13806,858
13806,5427
13806,7950
13807,386
13807,872
13807,6618
13807,11087
13808,3107
13808,4599
13808,4640
13808,5011
13808,6373
13809,1094
13809,4722
13809,9773
13809,10092
13810,627
13810,3924
13810,4455
13810,6991
13811,5069
13811,6350
13811,9598
13811,13334
13812,1789
13812,3699
13812,5430
13812,9761
13813,5904
13813,7703
13813,7988
13813,12057
13814,4836
13814,6550
13814,7461
13814,8467
13814,9425
13815,773
13815,1926
13815,10802
13815,12492
13816,1324
13816,5802
13816,8937
13816,11132
13816,12863
13817,1558
13817,2087
13817,4424
13817,9420
13817,11121
13818,3653
13818,5731
13818,9077
13818,10477
13819,1229
13819,2286
13819,5760
13819,7852
13820,48
13820,61
13820,7833
13820,11266
13821,2841
13821,4339
13821,10676
13821,11721
13821,12325
13822,5105
13822,9657
13822,9983
13823,2175
13823,3912
13823,4391
13823,8118
13823,9780
13824,2698
13825,828
13825,2311
13825,8177
13826,10449
13827,2604
13827,2634
13827,5564
13827,12511
13827,12594
13828,2984
13828,7643
13828,11985
13828,12444
13828,12862
13829,7437
13829,10253
13829,10518
13829,10940
13830,2134
13830,7482
13830,8299
13830,12285
13831,316
13831,1658
13831,3417
13831,4814
13831,5873
13832,3953
13832,6828
13832,8422
13832,11289
13833,89
13833,9239
13833,10434
13833,10722
13833,11075
13834,1291
13834,3237
13834,4034
13834,5835
13834,7663
13835,450
13835,3232
13835,3603
13835,4914
13836,276
13836,634
13836,4986
13836,5928
13836,9738
13837,2595
13837,7588
13837,8899
13837,9152
13837,11324
13838,1129
13838,3210
13838,6528
13838,7355
13838,8392
13839,2687
13839,6606
13839,8379
13839,9456
13840,5279
13840,7935
13840,8971
13840,9532
13840,13371
13841,4578
13841,5733
13841,9003
13841,13825
13842,5828
13842,7478
13842,12948
13843,391
13843,1841
13843,5953
13843,7184
13844,10424
13844,12444
